x0,x1,x2,x3,x4,x5,y
0.8,0.4,20.0,1000.0,20.0,0.91758,0.013233
0.8,0.4,20.0,1000.0,20.0,0.92096,0.01406
0.8,0.4,20.0,1000.0,20.0,0.92424,0.014887
0.8,0.4,20.0,1000.0,20.0,0.92715,0.015714
0.8,0.4,20.0,1000.0,20.0,0.2431,0.0016542
0.8,0.4,20.0,1000.0,20.0,0.93003,0.016542
0.8,0.4,20.0,1000.0,20.0,0.35896,0.0024812
0.8,0.4,20.0,1000.0,20.0,0.46604,0.0033083
0.8,0.4,20.0,1000.0,20.0,0.56136,0.0041354
0.8,0.4,20.0,1000.0,20.0,0.64419,0.0049625
0.8,0.4,20.0,1000.0,20.0,0.71373,0.0057895
0.8,0.4,20.0,1000.0,20.0,0.77085,0.0066166
0.8,0.4,20.0,1000.0,20.0,0.81762,0.0074437
0.8,0.4,20.0,200.0,20.0,0.07044,0.0023729
0.8,0.4,20.0,200.0,20.0,0.62345,0.023729
0.8,0.4,20.0,200.0,20.0,0.66682,0.026102
0.8,0.4,20.0,200.0,20.0,0.7059,0.028475
0.8,0.4,20.0,200.0,20.0,0.74108,0.030847
0.8,0.4,20.0,200.0,20.0,0.77299,0.03322
0.8,0.4,20.0,200.0,20.0,0.80009,0.035593
0.8,0.4,20.0,200.0,20.0,0.82376,0.037966
0.8,0.4,20.0,200.0,20.0,0.84453,0.040339
0.8,0.4,20.0,200.0,20.0,0.86093,0.042712
0.8,0.4,20.0,200.0,20.0,0.87442,0.045085
0.8,0.4,20.0,200.0,20.0,0.14056,0.0047458
0.8,0.4,20.0,200.0,20.0,0.8879,0.047458
0.8,0.4,20.0,200.0,20.0,0.20984,0.0071186
0.8,0.4,20.0,200.0,20.0,0.27791,0.0094915
0.8,0.4,20.0,200.0,20.0,0.34399,0.011864
0.8,0.4,20.0,200.0,20.0,0.40752,0.014237
0.8,0.4,20.0,200.0,20.0,0.46754,0.01661
0.8,0.4,20.0,200.0,20.0,0.52365,0.018983
0.8,0.4,20.0,200.0,20.0,0.57568,0.021356
0.8,0.4,20.0,300.0,20.0,0.073666,0.0016545
0.8,0.4,20.0,300.0,20.0,0.6443,0.016545
0.8,0.4,20.0,300.0,20.0,0.68745,0.018199
0.8,0.4,20.0,300.0,20.0,0.72604,0.019854
0.8,0.4,20.0,300.0,20.0,0.76024,0.021508
0.8,0.4,20.0,300.0,20.0,0.79071,0.023163
0.8,0.4,20.0,300.0,20.0,0.81749,0.024817
0.8,0.4,20.0,300.0,20.0,0.8388,0.026472
0.8,0.4,20.0,300.0,20.0,0.8586,0.028126
0.8,0.4,20.0,300.0,20.0,0.87234,0.029781
0.8,0.4,20.0,300.0,20.0,0.88424,0.031435
0.8,0.4,20.0,300.0,20.0,0.14695,0.0033089
0.8,0.4,20.0,300.0,20.0,0.89613,0.033089
0.8,0.4,20.0,300.0,20.0,0.2193,0.0049634
0.8,0.4,20.0,300.0,20.0,0.29014,0.0066179
0.8,0.4,20.0,300.0,20.0,0.35887,0.0082724
0.8,0.4,20.0,300.0,20.0,0.42437,0.0099268
0.8,0.4,20.0,300.0,20.0,0.48597,0.011581
0.8,0.4,20.0,300.0,20.0,0.54336,0.013236
0.8,0.4,20.0,300.0,20.0,0.59621,0.01489
0.8,0.4,20.0,500.0,20.0,0.079056,0.0010654
0.8,0.4,20.0,500.0,20.0,0.67594,0.010654
0.8,0.4,20.0,500.0,20.0,0.71868,0.01172
0.8,0.4,20.0,500.0,20.0,0.75668,0.012785
0.8,0.4,20.0,500.0,20.0,0.78979,0.013851
0.8,0.4,20.0,500.0,20.0,0.81715,0.014916
0.8,0.4,20.0,500.0,20.0,0.84178,0.015982
0.8,0.4,20.0,500.0,20.0,0.85985,0.017047
0.8,0.4,20.0,500.0,20.0,0.87755,0.018112
0.8,0.4,20.0,500.0,20.0,0.88662,0.019178
0.8,0.4,20.0,500.0,20.0,0.8957,0.020243
0.8,0.4,20.0,500.0,20.0,0.1576,0.0021309
0.8,0.4,20.0,500.0,20.0,0.90478,0.021309
0.8,0.4,20.0,500.0,20.0,0.23509,0.0031963
0.8,0.4,20.0,500.0,20.0,0.31051,0.0042618
0.8,0.4,20.0,500.0,20.0,0.38338,0.0053272
0.8,0.4,20.0,500.0,20.0,0.45192,0.0063926
0.8,0.4,20.0,500.0,20.0,0.51621,0.0074581
0.8,0.4,20.0,500.0,20.0,0.57487,0.0085235
0.8,0.4,20.0,500.0,20.0,0.62806,0.009589
0.8,0.4,20.0,700.0,20.0,0.1006,0.00096878
0.8,0.4,20.0,700.0,20.0,0.78117,0.0096878
0.8,0.4,20.0,700.0,20.0,0.81788,0.010657
0.8,0.4,20.0,700.0,20.0,0.84721,0.011625
0.8,0.4,20.0,700.0,20.0,0.86976,0.012594
0.8,0.4,20.0,700.0,20.0,0.88739,0.013563
0.8,0.4,20.0,700.0,20.0,0.89742,0.014532
0.8,0.4,20.0,700.0,20.0,0.90567,0.0155
0.8,0.4,20.0,700.0,20.0,0.90964,0.016469
0.8,0.4,20.0,700.0,20.0,0.91346,0.017438
0.8,0.4,20.0,700.0,20.0,0.91658,0.018407
0.8,0.4,20.0,700.0,20.0,0.20011,0.0019376
0.8,0.4,20.0,700.0,20.0,0.9197,0.019376
0.8,0.4,20.0,700.0,20.0,0.29709,0.0029063
0.8,0.4,20.0,700.0,20.0,0.38981,0.0038751
0.8,0.4,20.0,700.0,20.0,0.47613,0.0048439
0.8,0.4,20.0,700.0,20.0,0.55424,0.0058127
0.8,0.4,20.0,700.0,20.0,0.62379,0.0067814
0.8,0.4,20.0,700.0,20.0,0.68451,0.0077502
0.8,0.4,20.0,700.0,20.0,0.73725,0.008719
0.8,0.4,3.0,100.0,20.0,0.088607,0.0059699
0.8,0.4,3.0,100.0,20.0,0.77679,0.059699
0.8,0.4,3.0,100.0,20.0,0.82803,0.065668
0.8,0.4,3.0,100.0,20.0,0.87231,0.071638
0.8,0.4,3.0,100.0,20.0,0.91044,0.077608
0.8,0.4,3.0,100.0,20.0,0.93724,0.083578
0.8,0.4,3.0,100.0,20.0,0.96074,0.089548
0.8,0.4,3.0,100.0,20.0,0.97708,0.095518
0.8,0.4,3.0,100.0,20.0,0.99295,0.10149
0.8,0.4,3.0,100.0,20.0,1.0065,0.10746
0.8,0.4,3.0,100.0,20.0,1.0202,0.11343
0.8,0.4,3.0,100.0,20.0,0.17683,0.01194
0.8,0.4,3.0,100.0,20.0,1.0346,0.1194
0.8,0.4,3.0,100.0,20.0,0.26404,0.01791
0.8,0.4,3.0,100.0,20.0,0.34963,0.023879
0.8,0.4,3.0,100.0,20.0,0.43234,0.029849
0.8,0.4,3.0,100.0,20.0,0.51169,0.035819
0.8,0.4,3.0,100.0,20.0,0.58621,0.041789
0.8,0.4,3.0,100.0,20.0,0.65547,0.047759
0.8,0.4,3.0,100.0,20.0,0.71911,0.053729
0.8,0.4,3.0,1000.0,20.0,0.15608,0.0010538
0.8,0.4,3.0,1000.0,20.0,0.99439,0.010538
0.8,0.4,3.0,1000.0,20.0,1.0179,0.011592
0.8,0.4,3.0,1000.0,20.0,1.0437,0.012646
0.8,0.4,3.0,1000.0,20.0,1.0716,0.013699
0.8,0.4,3.0,1000.0,20.0,1.0996,0.014753
0.8,0.4,3.0,1000.0,20.0,1.1271,0.015807
0.8,0.4,3.0,1000.0,20.0,1.1537,0.016861
0.8,0.4,3.0,1000.0,20.0,1.179,0.017915
0.8,0.4,3.0,1000.0,20.0,1.2025,0.018968
0.8,0.4,3.0,1000.0,20.0,1.224,0.020022
0.8,0.4,3.0,1000.0,20.0,0.30959,0.0021076
0.8,0.4,3.0,1000.0,20.0,1.2437,0.021076
0.8,0.4,3.0,1000.0,20.0,0.45562,0.0031614
0.8,0.4,3.0,1000.0,20.0,0.59043,0.0042152
0.8,0.4,3.0,1000.0,20.0,0.70777,0.005269
0.8,0.4,3.0,1000.0,20.0,0.80624,0.0063228
0.8,0.4,3.0,1000.0,20.0,0.88543,0.0073766
0.8,0.4,3.0,1000.0,20.0,0.93025,0.0084304
0.8,0.4,3.0,1000.0,20.0,0.97123,0.0094842
0.8,0.4,3.0,200.0,20.0,0.10289,0.003467
0.8,0.4,3.0,200.0,20.0,0.85757,0.03467
0.8,0.4,3.0,200.0,20.0,0.90349,0.038138
0.8,0.4,3.0,200.0,20.0,0.93523,0.041605
0.8,0.4,3.0,200.0,20.0,0.96384,0.045072
0.8,0.4,3.0,200.0,20.0,0.98176,0.048539
0.8,0.4,3.0,200.0,20.0,0.99943,0.052006
0.8,0.4,3.0,200.0,20.0,1.0157,0.055473
0.8,0.4,3.0,200.0,20.0,1.0324,0.05894
0.8,0.4,3.0,200.0,20.0,1.0499,0.062407
0.8,0.4,3.0,200.0,20.0,1.0673,0.065874
0.8,0.4,3.0,200.0,20.0,0.20515,0.0069341
0.8,0.4,3.0,200.0,20.0,1.0845,0.069341
0.8,0.4,3.0,200.0,20.0,0.30576,0.010401
0.8,0.4,3.0,200.0,20.0,0.40362,0.013868
0.8,0.4,3.0,200.0,20.0,0.49672,0.017335
0.8,0.4,3.0,200.0,20.0,0.5845,0.020802
0.8,0.4,3.0,200.0,20.0,0.66487,0.024269
0.8,0.4,3.0,200.0,20.0,0.73728,0.027736
0.8,0.4,3.0,200.0,20.0,0.80168,0.031203
0.8,0.4,3.0,300.0,20.0,0.11333,0.0025467
0.8,0.4,3.0,300.0,20.0,0.90215,0.025467
0.8,0.4,3.0,300.0,20.0,0.93961,0.028014
0.8,0.4,3.0,300.0,20.0,0.96542,0.030561
0.8,0.4,3.0,300.0,20.0,0.98777,0.033108
0.8,0.4,3.0,300.0,20.0,1.0057,0.035654
0.8,0.4,3.0,300.0,20.0,1.0243,0.038201
0.8,0.4,3.0,300.0,20.0,1.0436,0.040748
0.8,0.4,3.0,300.0,20.0,1.0632,0.043295
0.8,0.4,3.0,300.0,20.0,1.0823,0.045841
0.8,0.4,3.0,300.0,20.0,1.1007,0.048388
0.8,0.4,3.0,300.0,20.0,0.22581,0.0050935
0.8,0.4,3.0,300.0,20.0,1.119,0.050935
0.8,0.4,3.0,300.0,20.0,0.336,0.0076402
0.8,0.4,3.0,300.0,20.0,0.44223,0.010187
0.8,0.4,3.0,300.0,20.0,0.54201,0.012734
0.8,0.4,3.0,300.0,20.0,0.6344,0.01528
0.8,0.4,3.0,300.0,20.0,0.7179,0.017827
0.8,0.4,3.0,300.0,20.0,0.79142,0.020374
0.8,0.4,3.0,300.0,20.0,0.85365,0.022921
0.8,0.4,3.0,500.0,20.0,0.12946,0.0017464
0.8,0.4,3.0,500.0,20.0,0.94966,0.017464
0.8,0.4,3.0,500.0,20.0,0.97738,0.019211
0.8,0.4,3.0,500.0,20.0,0.9986,0.020957
0.8,0.4,3.0,500.0,20.0,1.0198,0.022704
0.8,0.4,3.0,500.0,20.0,1.0417,0.02445
0.8,0.4,3.0,500.0,20.0,1.0649,0.026196
0.8,0.4,3.0,500.0,20.0,1.0878,0.027943
0.8,0.4,3.0,500.0,20.0,1.1094,0.029689
0.8,0.4,3.0,500.0,20.0,1.1297,0.031436
0.8,0.4,3.0,500.0,20.0,1.149,0.033182
0.8,0.4,3.0,500.0,20.0,0.25758,0.0034929
0.8,0.4,3.0,500.0,20.0,1.1681,0.034929
0.8,0.4,3.0,500.0,20.0,0.38198,0.0052393
0.8,0.4,3.0,500.0,20.0,0.50029,0.0069857
0.8,0.4,3.0,500.0,20.0,0.60844,0.0087321
0.8,0.4,3.0,500.0,20.0,0.70543,0.010479
0.8,0.4,3.0,500.0,20.0,0.78962,0.012225
0.8,0.4,3.0,500.0,20.0,0.85899,0.013971
0.8,0.4,3.0,500.0,20.0,0.91221,0.015718
0.8,0.4,3.0,700.0,20.0,0.14212,0.0013699
0.8,0.4,3.0,700.0,20.0,0.97565,0.013699
0.8,0.4,3.0,700.0,20.0,0.99802,0.015069
0.8,0.4,3.0,700.0,20.0,1.0209,0.016439
0.8,0.4,3.0,700.0,20.0,1.045,0.017809
0.8,0.4,3.0,700.0,20.0,1.0706,0.019179
0.8,0.4,3.0,700.0,20.0,1.0962,0.020549
0.8,0.4,3.0,700.0,20.0,1.1208,0.021919
0.8,0.4,3.0,700.0,20.0,1.1439,0.023289
0.8,0.4,3.0,700.0,20.0,1.1653,0.024659
0.8,0.4,3.0,700.0,20.0,1.1852,0.026029
0.8,0.4,3.0,700.0,20.0,0.28236,0.0027398
0.8,0.4,3.0,700.0,20.0,1.2042,0.027398
0.8,0.4,3.0,700.0,20.0,0.4174,0.0041098
0.8,0.4,3.0,700.0,20.0,0.54424,0.0054797
0.8,0.4,3.0,700.0,20.0,0.65723,0.0068496
0.8,0.4,3.0,700.0,20.0,0.75572,0.0082195
0.8,0.4,3.0,700.0,20.0,0.83769,0.0095895
0.8,0.4,3.0,700.0,20.0,0.90237,0.010959
0.8,0.4,3.0,700.0,20.0,0.94246,0.012329
0.8,0.4,4.0,100.0,20.0,0.086213,0.0058088
0.8,0.4,4.0,100.0,20.0,0.74867,0.058088
0.8,0.4,4.0,100.0,20.0,0.79736,0.063897
0.8,0.4,4.0,100.0,20.0,0.84045,0.069706
0.8,0.4,4.0,100.0,20.0,0.87596,0.075514
0.8,0.4,4.0,100.0,20.0,0.90431,0.081323
0.8,0.4,4.0,100.0,20.0,0.92923,0.087132
0.8,0.4,4.0,100.0,20.0,0.94453,0.092941
0.8,0.4,4.0,100.0,20.0,0.95837,0.098749
0.8,0.4,4.0,100.0,20.0,0.97032,0.10456
0.8,0.4,4.0,100.0,20.0,0.98032,0.11037
0.8,0.4,4.0,100.0,20.0,0.17199,0.011618
0.8,0.4,4.0,100.0,20.0,0.99031,0.11618
0.8,0.4,4.0,100.0,20.0,0.25674,0.017426
0.8,0.4,4.0,100.0,20.0,0.33959,0.023235
0.8,0.4,4.0,100.0,20.0,0.4198,0.029044
0.8,0.4,4.0,100.0,20.0,0.49584,0.034853
0.8,0.4,4.0,100.0,20.0,0.5675,0.040662
0.8,0.4,4.0,100.0,20.0,0.63397,0.04647
0.8,0.4,4.0,100.0,20.0,0.69417,0.052279
0.8,0.4,4.0,1000.0,20.0,0.14175,0.00095662
0.8,0.4,4.0,1000.0,20.0,0.94813,0.0095662
0.8,0.4,4.0,1000.0,20.0,0.96585,0.010523
0.8,0.4,4.0,1000.0,20.0,0.98315,0.011479
0.8,0.4,4.0,1000.0,20.0,0.99656,0.012436
0.8,0.4,4.0,1000.0,20.0,1.01,0.013393
0.8,0.4,4.0,1000.0,20.0,1.024,0.014349
0.8,0.4,4.0,1000.0,20.0,1.0394,0.015306
0.8,0.4,4.0,1000.0,20.0,1.0554,0.016262
0.8,0.4,4.0,1000.0,20.0,1.0715,0.017219
0.8,0.4,4.0,1000.0,20.0,1.0873,0.018176
0.8,0.4,4.0,1000.0,20.0,0.28112,0.0019132
0.8,0.4,4.0,1000.0,20.0,1.1026,0.019132
0.8,0.4,4.0,1000.0,20.0,0.41489,0.0028699
0.8,0.4,4.0,1000.0,20.0,0.53824,0.0038265
0.8,0.4,4.0,1000.0,20.0,0.64821,0.0047831
0.8,0.4,4.0,1000.0,20.0,0.74131,0.0057397
0.8,0.4,4.0,1000.0,20.0,0.81834,0.0066963
0.8,0.4,4.0,1000.0,20.0,0.87944,0.0076529
0.8,0.4,4.0,1000.0,20.0,0.91833,0.0086096
0.8,0.4,4.0,200.0,20.0,0.10337,0.0034836
0.8,0.4,4.0,200.0,20.0,0.83987,0.034836
0.8,0.4,4.0,200.0,20.0,0.8823,0.038319
0.8,0.4,4.0,200.0,20.0,0.91665,0.041803
0.8,0.4,4.0,200.0,20.0,0.93775,0.045286
0.8,0.4,4.0,200.0,20.0,0.95665,0.04877
0.8,0.4,4.0,200.0,20.0,0.9706,0.052254
0.8,0.4,4.0,200.0,20.0,0.98303,0.055737
0.8,0.4,4.0,200.0,20.0,0.99441,0.059221
0.8,0.4,4.0,200.0,20.0,1.0046,0.062704
0.8,0.4,4.0,200.0,20.0,1.0149,0.066188
0.8,0.4,4.0,200.0,20.0,0.20593,0.0069672
0.8,0.4,4.0,200.0,20.0,1.0252,0.069672
0.8,0.4,4.0,200.0,20.0,0.30662,0.010451
0.8,0.4,4.0,200.0,20.0,0.40396,0.013934
0.8,0.4,4.0,200.0,20.0,0.4958,0.017418
0.8,0.4,4.0,200.0,20.0,0.58152,0.020901
0.8,0.4,4.0,200.0,20.0,0.65869,0.024385
0.8,0.4,4.0,200.0,20.0,0.72768,0.027869
0.8,0.4,4.0,200.0,20.0,0.78826,0.031352
0.8,0.4,4.0,300.0,20.0,0.11221,0.0025214
0.8,0.4,4.0,300.0,20.0,0.87754,0.025214
0.8,0.4,4.0,300.0,20.0,0.91364,0.027736
0.8,0.4,4.0,300.0,20.0,0.93856,0.030257
0.8,0.4,4.0,300.0,20.0,0.95741,0.032778
0.8,0.4,4.0,300.0,20.0,0.97313,0.0353
0.8,0.4,4.0,300.0,20.0,0.98596,0.037821
0.8,0.4,4.0,300.0,20.0,0.99824,0.040343
0.8,0.4,4.0,300.0,20.0,1.0092,0.042864
0.8,0.4,4.0,300.0,20.0,1.0205,0.045386
0.8,0.4,4.0,300.0,20.0,1.0321,0.047907
0.8,0.4,4.0,300.0,20.0,0.22333,0.0050428
0.8,0.4,4.0,300.0,20.0,1.0441,0.050428
0.8,0.4,4.0,300.0,20.0,0.332,0.0075643
0.8,0.4,4.0,300.0,20.0,0.43625,0.010086
0.8,0.4,4.0,300.0,20.0,0.53324,0.012607
0.8,0.4,4.0,300.0,20.0,0.62254,0.015129
0.8,0.4,4.0,300.0,20.0,0.7013,0.01765
0.8,0.4,4.0,300.0,20.0,0.7702,0.020171
0.8,0.4,4.0,300.0,20.0,0.82895,0.022693
0.8,0.4,4.0,500.0,20.0,0.1241,0.0016737
0.8,0.4,4.0,500.0,20.0,0.91233,0.016737
0.8,0.4,4.0,500.0,20.0,0.94342,0.018411
0.8,0.4,4.0,500.0,20.0,0.96093,0.020085
0.8,0.4,4.0,500.0,20.0,0.97703,0.021759
0.8,0.4,4.0,500.0,20.0,0.99081,0.023432
0.8,0.4,4.0,500.0,20.0,1.0033,0.025106
0.8,0.4,4.0,500.0,20.0,1.0159,0.02678
0.8,0.4,4.0,500.0,20.0,1.0288,0.028454
0.8,0.4,4.0,500.0,20.0,1.0425,0.030127
0.8,0.4,4.0,500.0,20.0,1.0561,0.031801
0.8,0.4,4.0,500.0,20.0,0.24668,0.0033475
0.8,0.4,4.0,500.0,20.0,1.0691,0.033475
0.8,0.4,4.0,500.0,20.0,0.36574,0.0050212
0.8,0.4,4.0,500.0,20.0,0.47853,0.006695
0.8,0.4,4.0,500.0,20.0,0.58147,0.0083687
0.8,0.4,4.0,500.0,20.0,0.67364,0.010042
0.8,0.4,4.0,500.0,20.0,0.75407,0.011716
0.8,0.4,4.0,500.0,20.0,0.82171,0.01339
0.8,0.4,4.0,500.0,20.0,0.87472,0.015064
0.8,0.4,4.0,700.0,20.0,0.13236,0.0012754
0.8,0.4,4.0,700.0,20.0,0.93273,0.012754
0.8,0.4,4.0,700.0,20.0,0.95511,0.01403
0.8,0.4,4.0,700.0,20.0,0.97214,0.015305
0.8,0.4,4.0,700.0,20.0,0.98751,0.01658
0.8,0.4,4.0,700.0,20.0,1.0006,0.017856
0.8,0.4,4.0,700.0,20.0,1.0138,0.019131
0.8,0.4,4.0,700.0,20.0,1.0273,0.020407
0.8,0.4,4.0,700.0,20.0,1.042,0.021682
0.8,0.4,4.0,700.0,20.0,1.057,0.022958
0.8,0.4,4.0,700.0,20.0,1.0717,0.024233
0.8,0.4,4.0,700.0,20.0,0.26281,0.0025508
0.8,0.4,4.0,700.0,20.0,1.0859,0.025508
0.8,0.4,4.0,700.0,20.0,0.38892,0.0038263
0.8,0.4,4.0,700.0,20.0,0.5069,0.0051017
0.8,0.4,4.0,700.0,20.0,0.61333,0.0063771
0.8,0.4,4.0,700.0,20.0,0.70639,0.0076525
0.8,0.4,4.0,700.0,20.0,0.78564,0.0089279
0.8,0.4,4.0,700.0,20.0,0.84964,0.010203
0.8,0.4,4.0,700.0,20.0,0.89766,0.011479
0.8,0.4,6.0,100.0,20.0,0.077394,0.0052143
0.8,0.4,6.0,100.0,20.0,0.68248,0.052143
0.8,0.4,6.0,100.0,20.0,0.72914,0.057357
0.8,0.4,6.0,100.0,20.0,0.77079,0.062572
0.8,0.4,6.0,100.0,20.0,0.8075,0.067786
0.8,0.4,6.0,100.0,20.0,0.83968,0.073
0.8,0.4,6.0,100.0,20.0,0.86813,0.078215
0.8,0.4,6.0,100.0,20.0,0.88906,0.083429
0.8,0.4,6.0,100.0,20.0,0.90895,0.088643
0.8,0.4,6.0,100.0,20.0,0.92116,0.093857
0.8,0.4,6.0,100.0,20.0,0.93162,0.099072
0.8,0.4,6.0,100.0,20.0,0.15444,0.010429
0.8,0.4,6.0,100.0,20.0,0.94208,0.10429
0.8,0.4,6.0,100.0,20.0,0.23058,0.015643
0.8,0.4,6.0,100.0,20.0,0.30528,0.020857
0.8,0.4,6.0,100.0,20.0,0.37779,0.026072
0.8,0.4,6.0,100.0,20.0,0.44724,0.031286
0.8,0.4,6.0,100.0,20.0,0.51271,0.0365
0.8,0.4,6.0,100.0,20.0,0.57403,0.041714
0.8,0.4,6.0,100.0,20.0,0.6307,0.046929
0.8,0.4,6.0,1000.0,20.0,0.14434,0.00097445
0.8,0.4,6.0,1000.0,20.0,0.92505,0.0097445
0.8,0.4,6.0,1000.0,20.0,0.94282,0.010719
0.8,0.4,6.0,1000.0,20.0,0.95453,0.011693
0.8,0.4,6.0,1000.0,20.0,0.96573,0.012668
0.8,0.4,6.0,1000.0,20.0,0.97499,0.013642
0.8,0.4,6.0,1000.0,20.0,0.98424,0.014617
0.8,0.4,6.0,1000.0,20.0,0.99202,0.015591
0.8,0.4,6.0,1000.0,20.0,0.99974,0.016566
0.8,0.4,6.0,1000.0,20.0,1.0069,0.01754
0.8,0.4,6.0,1000.0,20.0,1.0142,0.018515
0.8,0.4,6.0,1000.0,20.0,0.28577,0.0019489
0.8,0.4,6.0,1000.0,20.0,1.0216,0.019489
0.8,0.4,6.0,1000.0,20.0,0.42014,0.0029234
0.8,0.4,6.0,1000.0,20.0,0.54224,0.0038978
0.8,0.4,6.0,1000.0,20.0,0.64925,0.0048723
0.8,0.4,6.0,1000.0,20.0,0.73732,0.0058467
0.8,0.4,6.0,1000.0,20.0,0.80924,0.0068212
0.8,0.4,6.0,1000.0,20.0,0.86343,0.0077956
0.8,0.4,6.0,1000.0,20.0,0.90198,0.0087701
0.8,0.4,6.0,200.0,20.0,0.094504,0.0031845
0.8,0.4,6.0,200.0,20.0,0.7802,0.031845
0.8,0.4,6.0,200.0,20.0,0.82328,0.035029
0.8,0.4,6.0,200.0,20.0,0.85862,0.038214
0.8,0.4,6.0,200.0,20.0,0.88791,0.041398
0.8,0.4,6.0,200.0,20.0,0.9096,0.044583
0.8,0.4,6.0,200.0,20.0,0.92678,0.047767
0.8,0.4,6.0,200.0,20.0,0.93731,0.050952
0.8,0.4,6.0,200.0,20.0,0.94784,0.054136
0.8,0.4,6.0,200.0,20.0,0.95589,0.057321
0.8,0.4,6.0,200.0,20.0,0.96331,0.060505
0.8,0.4,6.0,200.0,20.0,0.18828,0.0063689
0.8,0.4,6.0,200.0,20.0,0.97072,0.063689
0.8,0.4,6.0,200.0,20.0,0.28042,0.0095534
0.8,0.4,6.0,200.0,20.0,0.36989,0.012738
0.8,0.4,6.0,200.0,20.0,0.45451,0.015922
0.8,0.4,6.0,200.0,20.0,0.5337,0.019107
0.8,0.4,6.0,200.0,20.0,0.60592,0.022291
0.8,0.4,6.0,200.0,20.0,0.67132,0.025476
0.8,0.4,6.0,200.0,20.0,0.72947,0.02866
0.8,0.4,6.0,300.0,20.0,0.10708,0.0024061
0.8,0.4,6.0,300.0,20.0,0.83545,0.024061
0.8,0.4,6.0,300.0,20.0,0.87406,0.026467
0.8,0.4,6.0,300.0,20.0,0.90134,0.028873
0.8,0.4,6.0,300.0,20.0,0.92211,0.031279
0.8,0.4,6.0,300.0,20.0,0.93535,0.033685
0.8,0.4,6.0,300.0,20.0,0.94803,0.036091
0.8,0.4,6.0,300.0,20.0,0.95668,0.038497
0.8,0.4,6.0,300.0,20.0,0.96533,0.040903
0.8,0.4,6.0,300.0,20.0,0.97304,0.043309
0.8,0.4,6.0,300.0,20.0,0.97998,0.045716
0.8,0.4,6.0,300.0,20.0,0.2131,0.0048122
0.8,0.4,6.0,300.0,20.0,0.98691,0.048122
0.8,0.4,6.0,300.0,20.0,0.31658,0.0072182
0.8,0.4,6.0,300.0,20.0,0.41556,0.0096243
0.8,0.4,6.0,300.0,20.0,0.50798,0.01203
0.8,0.4,6.0,300.0,20.0,0.59218,0.014436
0.8,0.4,6.0,300.0,20.0,0.66726,0.016843
0.8,0.4,6.0,300.0,20.0,0.73243,0.019249
0.8,0.4,6.0,300.0,20.0,0.78857,0.021655
0.8,0.4,6.0,500.0,20.0,0.12365,0.001668
0.8,0.4,6.0,500.0,20.0,0.8885,0.01668
0.8,0.4,6.0,500.0,20.0,0.9187,0.018348
0.8,0.4,6.0,500.0,20.0,0.93305,0.020016
0.8,0.4,6.0,500.0,20.0,0.94687,0.021684
0.8,0.4,6.0,500.0,20.0,0.9575,0.023352
0.8,0.4,6.0,500.0,20.0,0.96701,0.02502
0.8,0.4,6.0,500.0,20.0,0.97587,0.026687
0.8,0.4,6.0,500.0,20.0,0.98354,0.028355
0.8,0.4,6.0,500.0,20.0,0.99117,0.030023
0.8,0.4,6.0,500.0,20.0,0.99775,0.031691
0.8,0.4,6.0,500.0,20.0,0.24559,0.0033359
0.8,0.4,6.0,500.0,20.0,1.0043,0.033359
0.8,0.4,6.0,500.0,20.0,0.36349,0.0050039
0.8,0.4,6.0,500.0,20.0,0.4741,0.0066719
0.8,0.4,6.0,500.0,20.0,0.57414,0.0083398
0.8,0.4,6.0,500.0,20.0,0.66212,0.010008
0.8,0.4,6.0,500.0,20.0,0.73759,0.011676
0.8,0.4,6.0,500.0,20.0,0.8009,0.013344
0.8,0.4,6.0,500.0,20.0,0.85114,0.015012
0.8,0.4,6.0,700.0,20.0,0.13423,0.001294
0.8,0.4,6.0,700.0,20.0,0.91255,0.01294
0.8,0.4,6.0,700.0,20.0,0.93062,0.014234
0.8,0.4,6.0,700.0,20.0,0.94672,0.015528
0.8,0.4,6.0,700.0,20.0,0.95741,0.016822
0.8,0.4,6.0,700.0,20.0,0.96809,0.018116
0.8,0.4,6.0,700.0,20.0,0.97672,0.01941
0.8,0.4,6.0,700.0,20.0,0.98527,0.020704
0.8,0.4,6.0,700.0,20.0,0.99289,0.021998
0.8,0.4,6.0,700.0,20.0,1.0001,0.023292
0.8,0.4,6.0,700.0,20.0,1.007,0.024586
0.8,0.4,6.0,700.0,20.0,0.2662,0.002588
0.8,0.4,6.0,700.0,20.0,1.0138,0.02588
0.8,0.4,6.0,700.0,20.0,0.39274,0.003882
0.8,0.4,6.0,700.0,20.0,0.50956,0.005176
0.8,0.4,6.0,700.0,20.0,0.61399,0.0064701
0.8,0.4,6.0,700.0,20.0,0.70237,0.0077641
0.8,0.4,6.0,700.0,20.0,0.77686,0.0090581
0.8,0.4,6.0,700.0,20.0,0.83657,0.010352
0.8,0.4,6.0,700.0,20.0,0.88033,0.011646
0.8,0.6,10.0,100.0,13.333,0.066867,0.0032079
0.8,0.6,10.0,100.0,13.333,0.61883,0.032079
0.8,0.6,10.0,100.0,13.333,0.6656,0.035287
0.8,0.6,10.0,100.0,13.333,0.70805,0.038494
0.8,0.6,10.0,100.0,13.333,0.74633,0.041702
0.8,0.6,10.0,100.0,13.333,0.78054,0.04491
0.8,0.6,10.0,100.0,13.333,0.80956,0.048118
